ID product,Last Inventory item,Last Inventory Quantity,Inventory,Quantity stock update,Quantity Before,Quantity moved,Quantity after,Supplier Name,Date IN OUT,IN,OUT,Stock in the warehouse,DashBoardConf1,DashBoardMoyenne Achat,Inventory List
BAGTISSUECOLOR1,BAGTISSUECOLOR1,15,checked,,15,,15,Ghana Shop,2020-01-01,checked,Material IN,BAGTISSUECOLOR1,,,
BAGTISSUECOLOR2,BAGTISSUECOLOR2,12,checked,,12,,12,Ghana Shop,2020-01-01,checked,Material IN,BAGTISSUECOLOR2,,,
BAGTISSUECOLOR3,BAGTISSUECOLOR3,4,checked,,4,,4,Ghana Shop,2020-01-01,checked,Material IN,BAGTISSUECOLOR3,,,
HANDBAGGREENSTRONG,HANDBAGGREENSTRONG,2,checked,,2,,2,Ghana Shop,2020-01-01,checked,Material IN,HANDBAGGREENSTRONG,,,
HANDBAGBRAUNSTRONG1,HANDBAGBRAUNSTRONG1,3,checked,,3,,3,Ghana Shop,2020-01-01,checked,Material IN,HANDBAGBRAUNSTRONG1,,,
HANDBAGGHANASTYL1,HANDBAGGHANASTYL1,15,checked,,15,,15,Ghana Shop,2020-01-01,checked,Material IN,HANDBAGGHANASTYL1,,,
HANDBAGGHANASTYL2,HANDBAGGHANASTYL1,15,checked,,15,,15,Ghana Shop,2020-01-01,checked,Material IN,HANDBAGGHANASTYL2,,,
HANDBAGGHANASTYL3,HANDBAGGHANASTYL3,2,checked,,2,,2,Ghana Shop,2020-01-01,checked,Material IN,HANDBAGGHANASTYL3,,,
HANDBAGPINKSTRONG1,HANDBAGPINKSTRONG1,3,checked,,3,,3,Ghana Shop,2020-01-01,checked,Material IN,HANDBAGPINKSTRONG1,,,
HANDBAGRAINBOWSTRONG1,HANDBAGRAINBOWSTRONG1,1,checked,,1,,1,Ghana Shop,2020-01-01,checked,Material IN,HANDBAGRAINBOWSTRONG1,,,
HANDBAGTRADITIONAL,HANDBAGTRADITIONAL,1,checked,,1,,1,Ghana Shop,2020-01-01,checked,Material IN,HANDBAGTRADITIONAL,,,
HANDBAGWHITEGREYSTRONG1,HANDBAGWHITEGREYSTRONG1,15,checked,,15,,15,Ghana Shop,2020-01-01,checked,Material IN,HANDBAGWHITEGREYSTRONG1,,,
HANDBAGYELLOWSTRONG1,HANDBAGYELLOWSTRONG1,12,checked,,12,,12,Ghana Shop,2020-01-01,checked,Material IN,HANDBAGYELLOWSTRONG1,,,
JOUBYBAG,JOUBYBAG,1,checked,,1,,1,Ghana Shop,2020-01-01,checked,Material IN,JOUBYBAG,,,
BAZINBLACKPETROL,BAZINBLACKPETROL,1,checked,,1,,1,Bouba Comp,2020-01-01,checked,Material IN,BAZINBLACKPETROL,,,
BAZINBLUE,BAZINBLUE,2,checked,,2,,2,Bouba Comp,2020-01-01,checked,Material IN,BAZINBLUE,,,
BAZINBLUEDEEPSEA,BAZINBLUEDEEPSEA,1,checked,,1,,1,Bouba Comp,2020-01-01,checked,Material IN,BAZINBLUEDEEPSEA,,,
BAZINGREENSTAR,BAZINGREENSTAR,1,checked,,1,,1,Bouba Comp,2020-01-01,checked,Material IN,BAZINGREENSTAR,,,
BAZINREDBLACK,BAZINREDBLACK,1,checked,,1,,1,Bouba Comp,2020-01-01,checked,Material IN,BAZINREDBLACK,,,
BAZINREDBLUE,BAZINREDBLUE,2,checked,,2,,2,Bouba Comp,2020-01-01,checked,Material IN,BAZINREDBLUE,,,
BAZINREDGOLD,BAZINREDGOLD,1,checked,,1,,1,Bouba Comp,2020-01-01,checked,Material IN,BAZINREDGOLD,,,
BAZINSILVERBRAUN,BAZINSILVERBRAUN,1,checked,,1,,1,Bouba Comp,2020-01-01,checked,Material IN,BAZINSILVERBRAUN,,,
BAZINSTRIPEDYELLOW,BAZINSTRIPEDYELLOW,1,checked,,1,,1,Bouba Comp,2020-01-01,checked,Material IN,BAZINSTRIPEDYELLOW,,,
BAZINYELLOWBLACK,BAZINYELLOWBLACK,1,checked,,1,,1,Bouba Comp,2020-01-01,checked,Material IN,BAZINYELLOWBLACK,,,
BAZINYELLOWGOLD,BAZINYELLOWGOLD,1,checked,,1,,1,Bouba Comp,2020-01-01,checked,Material IN,BAZINYELLOWGOLD,,,
BAZINYREDBLACK,BAZINYREDBLACK,1,checked,,1,,1,Bouba Comp,2020-01-01,checked,Material IN,BAZINYREDBLACK,,,
BAZINSTRIPEDYELLOWBLACK,BAZINSTRIPEDYELLOWBLACK,1,checked,,1,,1,Bouba Comp,2020-01-01,checked,Material IN,BAZINSTRIPEDYELLOWBLACK,,,
CLOTHEMAN0052020,CLOTHEMAN0052020,2,checked,,2,,2,Moussa and Bro,2020-06-04,checked,Material IN,CLOTHEMAN0052020,,,
CLOTHEMAN0062020,CLOTHEMAN0062020,2,checked,,2,,2,Moussa and Bro,2020-06-04,checked,Material IN,"CLOTHEMAN0062020,CLOTHEMAN0062020",,,
CLOTHEMAN0062020,CLOTHEMAN0062020,2,checked,,2,,2,Moussa and Bro,2020-06-04,checked,Material IN,,,,
CLOTHEMAN0102020,CLOTHEMAN0102020,2,checked,,2,,2,Moussa and Bro,2020-06-04,checked,Material IN,CLOTHEMAN0102020,,,
CLOTHEMAN0082020,CLOTHEMAN0082020,2,checked,,2,,2,Moussa and Bro,2020-06-04,checked,Material IN,CLOTHEMAN0082020,,,
CLOTHEMAN0072020,CLOTHEMAN0072020,2,checked,,2,,2,Moussa and Bro,2020-06-04,checked,Material IN,CLOTHEMAN0072020,,,
CLOTHEMAN0162020,CLOTHEMAN0162020,2,checked,,2,,2,Moussa and Bro,2020-06-04,checked,Material IN,CLOTHEMAN0162020,,,
CLOTHEMAN0152020,CLOTHEMAN0152020,2,checked,,2,,2,Moussa and Bro,2020-06-04,checked,Material IN,CLOTHEMAN0152020,,,
CLOTHEMAN0142020,CLOTHEMAN0142020,2,checked,,2,,2,Moussa and Bro,2020-06-04,checked,Material IN,CLOTHEMAN0142020,,,
CLOTHEMAN0182020,CLOTHEMAN0182020,2,checked,,2,,2,Moussa and Bro,2020-06-04,checked,Material IN,CLOTHEMAN0182020,,,
COFFEESSEDANDYELLOWPEARL,COFFEESSEDANDYELLOWPEARL,1,checked,,1,,1,Abdoulaye Taka,2020-03-12,checked,Material IN,COFFEESSEDANDYELLOWPEARL,,,
NECKLACECOFFEEBEANSBLUE,NECKLACECOFFEEBEANSBLUE,1,checked,,1,,1,Abdoulaye Taka,2020-03-12,checked,Material IN,NECKLACECOFFEEBEANSBLUE,,,
NECKLACEKENYANBLUEREDPURPLE,NECKLACEKENYANBLUEREDPURPLE,1,checked,,1,,1,Abdoulaye Taka,2020-03-12,checked,Material IN,NECKLACEKENYANBLUEREDPURPLE,,,
NECKLACELOCALPEARL1,NECKLACELOCALPEARL1,2,checked,,2,,2,Abdoulaye Taka,2020-03-12,checked,Material IN,NECKLACELOCALPEARL1,,,
NECKLACELOCALPEARL2,NECKLACELOCALPEARL2,3,checked,,3,,3,Abdoulaye Taka,2020-03-12,checked,Material IN,NECKLACELOCALPEARL2,,,
NECKLACELOCALPEARLBLUE,NECKLACELOCALPEARLBLUE,1,checked,,1,,1,Abdoulaye Taka,2020-03-12,checked,Material IN,NECKLACELOCALPEARLBLUE,,,
NECKLACEREDBLUEDARKBLUEPEARL,NECKLACEREDBLUEDARKBLUEPEARL,1,checked,,1,,1,Abdoulaye Taka,2020-03-12,checked,Material IN,NECKLACEREDBLUEDARKBLUEPEARL,,,
NECKLACEREDBLUEDARKPEARL,NECKLACEREDBLUEDARKPEARL,1,checked,,1,,1,Abdoulaye Taka,2020-03-12,checked,Material IN,NECKLACEREDBLUEDARKPEARL,,,
NECKLACEWHITEHEART,NECKLACEWHITEHEART,1,checked,,1,,1,Abdoulaye Taka,2020-03-12,checked,Material IN,NECKLACEWHITEHEART,,,
NECKLACEYELLOWPEARL,NECKLACEYELLOWPEARL,1,checked,,1,,1,Abdoulaye Taka,2020-03-12,checked,Material IN,NECKLACEYELLOWPEARL,,,
NECKLACEYELLOWREADBLUEPEARL,NECKLACEYELLOWREADBLUEPEARL,1,checked,,1,,1,Abdoulaye Taka,2020-03-12,checked,Material IN,NECKLACEYELLOWREADBLUEPEARL,,,
NECKLACEYEPBLACK,NECKLACEYEPBLACK,1,checked,,1,,1,Abdoulaye Taka,2020-03-12,checked,Material IN,NECKLACEYEPBLACK,,,
NECKLACEYEPBLUE,NECKLACEYEPBLUE,1,checked,,1,,1,Abdoulaye Taka,2020-03-12,checked,Material IN,NECKLACEYEPBLUE,,,
SANDALBLUEYELLOWORANGE,SANDALBLUEYELLOWORANGE,1,checked,,1,,1,StonyBuck,2020-04-04,checked,Material IN,SANDALBLUEYELLOWORANGE,,,
SANDALPEARLBASICCOLOREDBLACK,SANDALPEARLBASICCOLOREDBLACK,1,checked,,1,,1,Tony Strom Shop,2020-04-04,checked,Material IN,SANDALPEARLBASICCOLOREDBLACK,,,
SANDALPEARLBASICRAINBOW,SANDALPEARLBASICRAINBOW,1,checked,,1,,1,Hakim B,2020-04-04,checked,Material IN,SANDALPEARLBASICRAINBOW,,,
SANDALPEARLFEETCOVER,SANDALPEARLFEETCOVER,1,checked,,1,,1,Hakim B,2020-04-04,checked,Material IN,SANDALPEARLFEETCOVER,,,
SANDALPEARLFOREVER,SANDALPEARLFOREVER,1,checked,,1,,1,StonyBuck,2020-04-04,checked,Material IN,SANDALPEARLFOREVER,,,
SANDALPEARLWHITE,SANDALPEARLWHITE,1,checked,,1,,1,Tony Strom Shop,2020-04-04,checked,Material IN,SANDALPEARLWHITE,,,
SANDALROUNDCIRCLECOLORED,SANDALROUNDCIRCLECOLORED,1,checked,,1,,1,Arrax,2020-04-04,checked,Material IN,SANDALROUNDCIRCLECOLORED,,,
SANDALROUNDCIRCLEORANGE,SANDALROUNDCIRCLEORANGE,1,checked,,1,,1,StonyBuck,2020-04-04,checked,Material IN,SANDALROUNDCIRCLEORANGE,,,
SANDALWHITEBLACKROUND,SANDALWHITEBLACKROUND,1,checked,,1,,1,StonyBuck,2020-04-04,checked,Material IN,SANDALWHITEBLACKROUND,,,
PINESAPENCENS,PINESAPENCENS,53,checked,,53,,53,,2020-04-08,checked,Material IN,PINESAPENCENS,,,
PURENCENS,PURENCENS,18,checked,,18,,18,,2020-04-08,checked,Material IN,,,,
PURENCENS,,,,18,18,1500,1518,,2020-06-28,checked,Material IN,PURENCENS,,,PURENCENS
,,,,,,,0,,,,Material OUT,,,,
,,,,,,,,,,,Material OUT,,,,