ID product,Last Inventory item,Last Inventory Quantity,Inventory,Quantity stock update,Quantity Before,Quantity moved,Quantity after,Supplier Name,Date IN OUT,IN,OUT,Stock in the warehouse,DashBoardConf1,DashBoardMoyenne Achat
BAGTISSUECOLOR1,BAGTISSUECOLOR1,15,checked,,15,,15,Ghana Shop,2020-01-01,checked,Material IN,,,
BAGTISSUECOLOR2,BAGTISSUECOLOR2,12,checked,,12,,12,Ghana Shop,2020-01-01,checked,Material IN,,,
BAGTISSUECOLOR3,BAGTISSUECOLOR3,4,checked,,4,,4,Ghana Shop,2020-01-01,checked,Material IN,,,
HANDBAGGREENSTRONG,HANDBAGGREENSTRONG,2,checked,,2,,2,Ghana Shop,2020-01-01,checked,Material IN,,,
HANDBAGBRAUNSTRONG1,HANDBAGBRAUNSTRONG1,3,checked,,3,,3,Ghana Shop,2020-01-01,checked,Material IN,,,
HANDBAGGHANASTYL1,HANDBAGGHANASTYL1,15,checked,,15,,15,Ghana Shop,2020-01-01,checked,Material IN,,,
HANDBAGGHANASTYL2,HANDBAGGHANASTYL1,15,checked,,15,,15,Ghana Shop,2020-01-01,checked,Material IN,,,
HANDBAGGHANASTYL3,HANDBAGGHANASTYL3,2,checked,,2,,2,Ghana Shop,2020-01-01,checked,Material IN,,,
HANDBAGPINKSTRONG1,HANDBAGPINKSTRONG1,3,checked,,3,,3,Ghana Shop,2020-01-01,checked,Material IN,,,
HANDBAGRAINBOWSTRONG1,HANDBAGRAINBOWSTRONG1,1,checked,,1,,1,Ghana Shop,2020-01-01,checked,Material IN,,,
HANDBAGTRADITIONAL,HANDBAGTRADITIONAL,1,checked,,1,,1,Ghana Shop,2020-01-01,checked,Material IN,,,
HANDBAGWHITEGREYSTRONG1,HANDBAGWHITEGREYSTRONG1,15,checked,,15,,15,Ghana Shop,2020-01-01,checked,Material IN,,,
HANDBAGYELLOWSTRONG1,HANDBAGYELLOWSTRONG1,12,checked,,12,,12,Ghana Shop,2020-01-01,checked,Material IN,,,
JOUBYBAG,JOUBYBAG,1,checked,,1,,1,Ghana Shop,2020-01-01,checked,Material IN,,,
BAZINBLACKPETROL,BAZINBLACKPETROL,1,checked,,1,,1,Bouba Comp,2020-01-01,checked,Material IN,,,
BAZINBLUE,BAZINBLUE,2,checked,,2,,2,Bouba Comp,2020-01-01,checked,Material IN,,,
BAZINBLUEDEEPSEA,BAZINBLUEDEEPSEA,1,checked,,1,,1,Bouba Comp,2020-01-01,checked,Material IN,,,
BAZINGREENSTAR,BAZINGREENSTAR,1,checked,,1,,1,Bouba Comp,2020-01-01,checked,Material IN,,,
BAZINREDBLACK,BAZINREDBLACK,1,checked,,1,,1,Bouba Comp,2020-01-01,checked,Material IN,,,
BAZINREDBLUE,BAZINREDBLUE,2,checked,,2,,2,Bouba Comp,2020-01-01,checked,Material IN,,,
BAZINREDGOLD,BAZINREDGOLD,1,checked,,1,,1,Bouba Comp,2020-01-01,checked,Material IN,,,
BAZINSILVERBRAUN,BAZINSILVERBRAUN,1,checked,,1,,1,Bouba Comp,2020-01-01,checked,Material IN,,,
BAZINSTRIPEDYELLOW,BAZINSTRIPEDYELLOW,1,checked,,1,,1,Bouba Comp,2020-01-01,checked,Material IN,,,
BAZINYELLOWBLACK,BAZINYELLOWBLACK,1,checked,,1,,1,Bouba Comp,2020-01-01,checked,Material IN,,,
BAZINYELLOWGOLD,BAZINYELLOWGOLD,1,checked,,1,,1,Bouba Comp,2020-01-01,checked,Material IN,,,
BAZINYREDBLACK,BAZINYREDBLACK,1,checked,,1,,1,Bouba Comp,2020-01-01,checked,Material IN,,,
BAZINSTRIPEDYELLOWBLACK,BAZINSTRIPEDYELLOWBLACK,1,checked,,1,,1,Bouba Comp,2020-01-01,checked,Material IN,,,
CLOTHEMAN0052020,CLOTHEMAN0052020,2,checked,,2,,2,Moussa and Bro,2020-06-04,checked,Material IN,,,
CLOTHEMAN0062020,CLOTHEMAN0062020,2,checked,,2,,2,Moussa and Bro,2020-06-04,checked,Material IN,,,
CLOTHEMAN0062020,CLOTHEMAN0062020,2,checked,,2,,2,Moussa and Bro,2020-06-04,checked,Material IN,,,
CLOTHEMAN0102020,CLOTHEMAN0102020,2,checked,,2,,2,Moussa and Bro,2020-06-04,checked,Material IN,,,
CLOTHEMAN0082020,CLOTHEMAN0082020,2,checked,,2,,2,Moussa and Bro,2020-06-04,checked,Material IN,,,
CLOTHEMAN0072020,CLOTHEMAN0072020,2,checked,,2,,2,Moussa and Bro,2020-06-04,checked,Material IN,,,
CLOTHEMAN0162020,CLOTHEMAN0162020,2,checked,,2,,2,Moussa and Bro,2020-06-04,checked,Material IN,,,
CLOTHEMAN0152020,CLOTHEMAN0152020,2,checked,,2,,2,Moussa and Bro,2020-06-04,checked,Material IN,,,
CLOTHEMAN0142020,CLOTHEMAN0142020,2,checked,,2,,2,Moussa and Bro,2020-06-04,checked,Material IN,,,
CLOTHEMAN0182020,CLOTHEMAN0182020,2,checked,,2,,2,Moussa and Bro,2020-06-04,checked,Material IN,,,
COFFEESSEDANDYELLOWPEARL,COFFEESSEDANDYELLOWPEARL,1,checked,,1,,1,Abdoulaye Taka,2020-03-12,checked,Material IN,,,
NECKLACECOFFEEBEANSBLUE,NECKLACECOFFEEBEANSBLUE,1,checked,,1,,1,Abdoulaye Taka,2020-03-12,checked,Material IN,,,
NECKLACEKENYANBLUEREDPURPLE,NECKLACEKENYANBLUEREDPURPLE,1,checked,,1,,1,Abdoulaye Taka,2020-03-12,checked,Material IN,,,
NECKLACELOCALPEARL1,NECKLACELOCALPEARL1,2,checked,,2,,2,Abdoulaye Taka,2020-03-12,checked,Material IN,,,
NECKLACELOCALPEARL2,NECKLACELOCALPEARL2,3,checked,,3,,3,Abdoulaye Taka,2020-03-12,checked,Material IN,,,
NECKLACELOCALPEARLBLUE,NECKLACELOCALPEARLBLUE,1,checked,,1,,1,Abdoulaye Taka,2020-03-12,checked,Material IN,,,
NECKLACEREDBLUEDARKBLUEPEARL,NECKLACEREDBLUEDARKBLUEPEARL,1,checked,,1,,1,Abdoulaye Taka,2020-03-12,checked,Material IN,,,
NECKLACEREDBLUEDARKPEARL,NECKLACEREDBLUEDARKPEARL,1,checked,,1,,1,Abdoulaye Taka,2020-03-12,checked,Material IN,,,
NECKLACEWHITEHEART,NECKLACEWHITEHEART,1,checked,,1,,1,Abdoulaye Taka,2020-03-12,checked,Material IN,,,
NECKLACEYELLOWPEARL,NECKLACEYELLOWPEARL,1,checked,,1,,1,Abdoulaye Taka,2020-03-12,checked,Material IN,,,
NECKLACEYELLOWREADBLUEPEARL,NECKLACEYELLOWREADBLUEPEARL,1,checked,,1,,1,Abdoulaye Taka,2020-03-12,checked,Material IN,,,
NECKLACEYEPBLACK,NECKLACEYEPBLACK,1,checked,,1,,1,Abdoulaye Taka,2020-03-12,checked,Material IN,,,
NECKLACEYEPBLUE,NECKLACEYEPBLUE,1,checked,,1,,1,Abdoulaye Taka,2020-03-12,checked,Material IN,,,
SANDALBLUEYELLOWORANGE,SANDALBLUEYELLOWORANGE,1,checked,,1,,1,StonyBuck,2020-04-04,checked,Material IN,,,
SANDALPEARLBASICCOLOREDBLACK,SANDALPEARLBASICCOLOREDBLACK,1,checked,,1,,1,Tony Strom Shop,2020-04-04,checked,Material IN,,,
SANDALPEARLBASICRAINBOW,SANDALPEARLBASICRAINBOW,1,checked,,1,,1,Hakim B,2020-04-04,checked,Material IN,,,
SANDALPEARLFEETCOVER,SANDALPEARLFEETCOVER,1,checked,,1,,1,Hakim B,2020-04-04,checked,Material IN,,,
SANDALPEARLFOREVER,SANDALPEARLFOREVER,1,checked,,1,,1,StonyBuck,2020-04-04,checked,Material IN,,,
SANDALPEARLWHITE,SANDALPEARLWHITE,1,checked,,1,,1,Tony Strom Shop,2020-04-04,checked,Material IN,,,
SANDALROUNDCIRCLECOLORED,SANDALROUNDCIRCLECOLORED,1,checked,,1,,1,Arrax,2020-04-04,checked,Material IN,,,
SANDALROUNDCIRCLEORANGE,SANDALROUNDCIRCLEORANGE,1,checked,,1,,1,StonyBuck,2020-04-04,checked,Material IN,,,
SANDALWHITEBLACKROUND,SANDALWHITEBLACKROUND,1,checked,,1,,1,StonyBuck,2020-04-04,checked,Material IN,,,
PINESAPENCENS,PINESAPENCENS,53,checked,,53,,53,,2020-04-08,checked,Material IN,,,
PURENCENS,PURENCENS,18,checked,,18,,18,,2020-04-08,checked,Material IN,,,